,open,high,low,close,volume,ema20,ema50,ema200,rsi,atr,macd,macd_signal,macd_hist
2025-05-19 02:42:54.703788,1.1066817911086957,1.106703478343052,1.106594922983373,1.1066817911086957,706,1.1043873779842923,1.1054853511584741,1.1021350507622791,61.02554255801953,0.0008534654600703122,-0.0005399073830889556,-0.0013545004903257102,0.0008145931072367546
2025-05-19 03:42:54.703788,1.106997230934263,1.1070654331531067,1.1067765907751346,1.106997230934263,477,1.104635935408099,1.1055446405614462,1.102183430664488,62.43601956665486,0.0008199066446660751,-0.0002789741721402894,-0.001139395226688626,0.0008604210545483367
2025-05-19 04:42:54.703788,1.108413556390999,1.108500378107293,1.1083101424305328,1.108413556390999,622,1.104995708835042,1.105657147064566,1.1022454219652493,68.03042587314127,0.0008687095395492139,4.162309990518587e-05,-0.0009031915613698637,0.0009448146612750496
2025-05-19 05:42:54.703788,1.1097334657370919,1.109793197571738,1.1095913133645192,1.1097334657370919,679,1.1054469237780944,1.1058170026987826,1.1023199298634767,72.18750320655153,0.0009052046567770692,0.0003976208751288457,-0.0006430290740701218,0.0010406499491989675
2025-05-19 06:42:54.703788,1.1106834587265728,1.1107596943232843,1.1106411409968393,1.1106834587265728,990,1.105945641392235,1.1060078441116372,1.1024031490561443,74.7340297793081,0.0009138492231638778,0.0007477881355033578,-0.0003648656321554259,0.0011126537676587837
2025-05-19 07:42:54.703788,1.1126011428280753,1.1127394551470762,1.1125290335840872,1.1126011428280753,821,1.106579498671839,1.1062664048456152,1.1025046216309895,78.92824162526016,0.0009954311658309837,0.001166591551181595,-5.857419548802175e-05,0.0012251657466696166
2025-05-19 08:42:54.703788,1.1130453153580824,1.1131275939686907,1.1127898288531002,1.1130453153580824,295,1.1071952907371954,1.106532244473555,1.1026095041556372,79.76606791196342,0.0009619325926012946,0.0015168519612871467,0.00025651103586701195,0.0012603409254201348
2025-05-19 09:42:54.703788,1.1132368330037554,1.113320793413402,1.113217861344185,1.1132368330037554,980,1.107770675714963,1.106795169513955,1.1027152487212901,80.13286860726626,0.0009129001256526005,0.0017892642091865696,0.0005630616705309234,0.0012262025386556462
2025-05-19 10:42:54.703788,1.1138106896652882,1.1138172083122264,1.113144377821562,1.1138106896652882,197,1.1083459151388033,1.1070702879512624,1.1028256511187429,81.23079937408122,0.0008957522945820196,0.0020280798726008964,0.0008560653109449181,0.0011720145616559783
2025-05-19 11:42:54.703788,1.1146640473744922,1.1149150809205068,1.1146223820888732,1.1146640473744922,704,1.1089476420183928,1.107368082438448,1.1029434461063623,82.7568494456187,0.0009106550774846369,0.0022601482595132616,0.001136881900658587,0.0011232663588546746
2025-05-19 12:42:54.703788,1.1156094536290924,1.1156209206938708,1.1152456593561768,1.1156094536290924,121,1.109582100267031,1.1076912734655322,1.1030694760319615,84.28161466385562,0.0009139563804770591,0.0024916285686065187,0.0014078312342481734,0.0010837973343583453
2025-05-19 13:42:54.703788,1.1162519274395437,1.1166477576215534,1.1159826886988284,1.1162519274395437,549,1.1102173219025084,1.1080269853860816,1.1032006447026839,85.23700836007035,0.0009228383527616318,0.0026958446296285743,0.0016654339133242535,0.0010304107163043208
2025-05-19 14:42:54.703788,1.1171227777252073,1.117404721975637,1.1169490858329385,1.1171227777252073,271,1.110874984361813,1.1083836831248708,1.1033391733894753,86.44011264855553,0.0009392637944281711,0.002894590630372784,0.0019112652567339597,0.0009833253736388245
2025-05-19 15:42:54.703788,1.117116618910929,1.1173189806320445,1.1170123537290253,1.117116618910929,482,1.1114694257474431,1.1087261511949122,1.103476262399639,86.3864943481031,0.0008940754450418154,0.0030168252197841916,0.0021323772493440064,0.0008844479704401853
2025-05-19 16:42:54.703788,1.118376709473919,1.1185229408832356,1.118036497886035,1.118376709473919,233,1.1121272622928218,1.1091046044607555,1.1036245255546069,88.02338989007636,0.0009306644827035866,0.003178733330817307,0.0023416484656386665,0.0008370848651786406
2025-05-19 17:42:54.703788,1.1187870619097766,1.118920345539588,1.1185747348045103,1.1187870619097766,525,1.112761528923008,1.1094843086744426,1.103775396563116,88.5079936584079,0.0009030195957725436,0.0033020942009454046,0.0025337376127000143,0.0007683565882453903
2025-05-19 18:42:54.703788,1.1197058470951213,1.1200136403690002,1.1193145405371805,1.1197058470951213,124,1.1134228925584473,1.1098851533183907,1.1039339085087083,89.52954474925197,0.0009261309431619034,0.003434407157273389,0.0027138715216146895,0.0007205356356586997
2025-05-19 19:42:54.703788,1.1201424579098054,1.1206209097824735,1.1199336204397987,1.1201424579098054,602,1.1140628511633386,1.1102874005572696,1.1040951876072267,89.98513510093,0.0009253403534612101,0.0035337619640318785,0.0028778496100981274,0.000655912353933751
2025-05-19 20:42:54.703788,1.120538543261072,1.1212417368952774,1.1204855293976836,1.120538543261072,284,1.1146795837440753,1.1106894061534973,1.1042588030863696,90.39350424852663,0.0009377645414619821,0.003602929809723987,0.0030228656500232995,0.0005800641597006875
2025-05-19 21:42:54.703788,1.120891920552762,1.1211286656617474,1.1206373390632032,1.120891920552762,184,1.1152712348687122,1.11108950475739,1.1044243067427517,90.7556783706689,0.0009129329599772307,0.003644251754150396,0.003147142870848719,0.000497108883301677
2025-05-19 22:42:54.703788,1.1210843690283039,1.1211344229597415,1.1208363193554394,1.1210843690283039,666,1.1158248666934352,1.1114814602189946,1.1045900785067873,90.9556598736532,0.0008690165774290112,0.0036504485775576967,0.003247804012190515,0.00040264456536718164
2025-05-19 23:42:54.703788,1.1212747389441466,1.1212870491953888,1.121089837563902,1.1212747389441466,862,1.1163439021458839,1.111865510365079,1.104756095028552,91.15939471601652,0.0008214211195472898,0.003628889289154058,0.0033240210675832237,0.0003048682215708344
2025-05-20 00:42:54.703788,1.1217100469089067,1.1217741086838475,1.121573514667506,1.1217100469089067,243,1.1168549635518858,1.1122515706216998,1.1049247910671625,91.62402424942789,0.0007984174495582608,0.0036053686667771867,0.0033802905874220166,0.0002250780793551701
2025-05-20 01:42:54.703788,1.121483053130307,1.1215999391247138,1.1213644052232916,1.121483053130307,962,1.117295733987926,1.112613589543606,1.1050895498936615,88.99736354775483,0.0007660763235623227,0.003527746240504781,0.0034097817180385698,0.00011796452246621127
2025-05-20 02:42:54.703788,1.1214195644165914,1.1215642758928617,1.1211825955342865,1.1214195644165914,778,1.1176884797430369,1.1129589218915663,1.1052520376003574,88.23545125186006,0.0007386194689203869,0.0034216640861715053,0.003412158191665157,9.505894506348263e-06
2025-05-20 03:42:54.703788,1.1208681461717094,1.1209926980412723,1.1205939632017037,1.1208681461717094,511,1.1179913051171961,1.1132690875496112,1.1054074217652463,81.69381620313845,0.000744832450775197,0.003255570184054646,0.003380840590143055,-0.00012527040608840924
2025-05-20 04:42:54.703788,1.1209981558605981,1.1210182398162958,1.1209401207995078,1.1209981558605981,323,1.118277671854663,1.1135721882676892,1.105562553447787,82.03205305838524,0.0007023511074759973,0.0030987102623185603,0.0033244145245781564,-0.00022570426225959617
2025-05-20 05:42:54.703788,1.1199923078433875,1.1200365113459447,1.1199133472727802,1.1199923078433875,319,1.1184409705202558,1.1138239576628148,1.1057061330935145,71.08838119636471,0.0007296694989289903,0.0028602627865104147,0.0032315841769646084,-0.0003713213904541937
2025-05-20 06:42:54.703788,1.120154194203068,1.120188084083699,1.1200264179080164,1.120154194203068,278,1.1186041346805236,1.114072202233021,1.1058498948955997,71.7417925362111,0.0006915342661706003,0.0026537633878713773,0.0031160200191459623,-0.000462256631274585
2025-05-20 07:42:54.703788,1.1193319790661296,1.1193756124803664,1.1189244071670301,1.1193319790661296,730,1.1186734531934386,1.1142784679911821,1.1059840449868488,63.84903939285202,0.0007299808925896876,0.00239614398043142,0.002972044811403054,-0.0005759008309716342
2025-05-20 08:42:54.703788,1.1177589177279896,1.118012374055275,1.1176985459238615,1.1177589177279896,532,1.1185863545776815,1.114414956216155,1.106101207899696,52.050548107365735,0.0007945131961381418,0.0020415125546888735,0.0027859383600602186,-0.0007444258053713451
2025-05-20 09:42:54.703788,1.1169183281158708,1.117050918992249,1.1164911615898554,1.1169183281158708,364,1.118427494914652,1.1145131276632028,1.1062088409366728,47.04753097537404,0.0008283162634235771,0.0016733467386280676,0.0025634200357737887,-0.0008900732971457211
2025-05-20 10:42:54.703788,1.1156352313170914,1.1162913115480106,1.1156199172051153,1.1156352313170914,528,1.1181615650482175,1.1145571317280611,1.1063026358658314,40.62814150672828,0.0008618944525187103,0.0012634729587504001,0.002303430620369111,-0.001039957661618711
2025-05-20 11:42:54.703788,1.1150844708286367,1.1152307477826993,1.114779313458436,1.1150844708286367,761,1.1178685084558766,1.1145778116927896,1.1063900173082475,38.21763276986503,0.0008614675529570419,0.0008840129160776478,0.0020195470795108185,-0.0011355341634331708
2025-05-20 12:42:54.703788,1.1137682680161036,1.1138116462149659,1.113325595026557,1.1137682680161036,515,1.1174780093663743,1.1145460648819392,1.1064634327381764,33.15500929138216,0.000925568142180087,0.0004716447048236372,0.0017099666045733823,-0.001238321899749745
2025-05-20 13:42:54.703788,1.1125463675785694,1.1125505304503747,1.112343580921349,1.1125463675785694,552,1.1170083291961073,1.114467645379846,1.106523959453006,29.27757349857076,0.0009612194959354034,4.5715789823264075e-05,0.0013771164416233586,-0.0013314006518000945
2025-05-20 14:42:54.703788,1.110603850360702,1.1106901483786895,1.110580360247147,1.110603850360702,826,1.1163983788308305,1.1143161240065462,1.106564555382436,24.39348943171842,0.0010329900556130527,-0.000443468816685888,0.0010129993899615092,-0.0014564682066473972
2025-05-20 15:42:54.703788,1.1093909813739526,1.1096403974766726,1.1091105924156943,1.1093909813739526,296,1.1157310076444613,1.1141229811582092,1.1065926790241427,21.933212499593324,0.0010658663334269607,-0.0009184324154101198,0.0006267130288871833,-0.001545145444297303
2025-05-20 16:42:54.703788,1.1072132158471635,1.107423038611409,1.107025805400157,1.1072132158471635,653,1.114919789378052,1.1138520099695408,1.1065988535198943,18.353757097263326,0.0011586741648818711,-0.0014538133120984842,0.00021060776069004982,-0.001664421072788534
2025-05-20 17:42:54.703788,1.1054859787483635,1.105656859833377,1.1053658169817917,1.1054859787483635,152,1.1140213312228435,1.1135239303138085,1.106587780139083,16.10836725306939,0.0012078687863454356,-0.0019944889021477064,-0.00023041157187750144,-0.001764077330270205
2025-05-20 18:42:54.703788,1.1049707856312176,1.1050607418083171,1.104926628692833,1.1049707856312176,579,1.1131593744998314,1.1131885128752754,1.1065716906414924,15.499277887067564,0.0011615460198586573,-0.002436463941848821,-0.0006716220458717653,-0.0017648418959770556
2025-05-20 19:42:54.703788,1.1045171170524324,1.1047317593514723,1.1044587941126167,1.1045171170524324,542,1.1123363023619839,1.112848458137125,1.1065512471231933,14.962747678700282,0.0011151492697688197,-0.0027911647975649156,-0.0010955305962103954,-0.0016956342013545202
2025-05-20 20:42:54.703788,1.1039405675965148,1.1042451708884955,1.1036596470674966,1.1039405675965148,429,1.1115367085747965,1.1124991290963169,1.1065252702124801,14.285926894534214,0.001096743606566457,-0.0030832487317453694,-0.0014930742233173902,-0.0015901745084279792
2025-05-20 21:42:54.703788,1.1027329779166828,1.1028711982669595,1.1025714292771231,1.1027329779166828,350,1.1106982580359284,1.1121161427755468,1.1064875359607809,12.963277708793399,0.0011162003717682582,-0.0033732846235059455,-0.0018691163033551013,-0.0015041683201508442
2025-05-20 22:42:54.703788,1.1020574322428003,1.1022475136699517,1.1019937942311042,1.1020574322428003,906,1.1098753222461066,1.1117216835389685,1.106443455326771,12.278422405386294,0.0010892706084689948,-0.003615968414414361,-0.0022184867255669533,-0.0013974816888474078
2025-05-20 23:42:54.703788,1.1014828640609173,1.1016928342418753,1.1011182980303262,1.1014828640609173,989,1.109076040514184,1.1113201612064958,1.1063940962096979,11.711693660563313,0.0010785465801836415,-0.003810732169214681,-0.002536935814296499,-0.0012737963549181823
2025-05-21 00:42:54.703788,1.100415560785114,1.1005284822211714,1.1002042708086341,1.100415560785114,882,1.1082512329209393,1.1108925298174221,1.1063346082950254,10.721710722115404,0.001092835628190752,-0.004005038709430586,-0.0028305563933233163,-0.0011744823161072698
2025-05-21 01:42:54.703788,1.1007686621289143,1.100928294672755,1.1007416472991811,1.1007686621289143,222,1.1075386071312228,1.110495515398265,1.106279225746109,13.33185035829807,0.0010513997895800517,-0.004083464082921262,-0.0030811379312429056,-0.0010023261516783565
2025-05-21 02:42:54.703788,1.1009022512487723,1.1010159036164384,1.100881692477363,1.1009022512487723,978,1.106906573237656,1.11011930896103,1.1062257235123045,14.35206413582199,0.0009939599108617684,-0.004087716578710765,-0.0032824536607364775,-0.0008052629179742875
2025-05-21 03:42:54.703788,1.100583231296749,1.1007244320741265,1.1003344546432838,1.100583231296749,486,1.1063043501956649,1.1097453451310582,1.1061695793111548,13.930343431359816,0.000963519674763674,-0.0040699135265283015,-0.0034399456338948422,-0.0006299678926334593
2025-05-21 04:42:54.703788,1.1004867741528737,1.100581839162448,1.0999559704958723,1.1004867741528737,438,1.1057502953344467,1.1093822639162274,1.1061130339861969,13.798323917596889,0.0009395011837717406,-0.004017279072318303,-0.0035554123215795347,-0.00046186675073876804
2025-05-21 05:42:54.703788,1.1005808013803162,1.1007569844516578,1.1002470185434083,1.1005808013803162,877,1.1052579625769103,1.1090371085226622,1.106057986895591,14.647497509827303,0.0009088200926630074,-0.003922759546490573,-0.0036288817665617425,-0.0002938777799288304
2025-05-21 06:42:54.703788,1.0996496072135058,1.0998154984464166,1.0995171833786026,1.0996496072135058,447,1.1047238334946812,1.1086689712164208,1.10599422192363,13.254891553471353,0.0009198770861666225,-0.003878285269801607,-0.0036787624672097157,-0.0001995228025918911
2025-05-21 07:42:54.703788,1.0997146332479348,1.09997612633439,1.0996987892498373,1.0997146332479348,128,1.1042467668045148,1.1083178207078528,1.1059317384542202,13.870702531189252,0.0008774943743607284,-0.0037940565058909304,-0.003701821274945959,-9.223523094497145e-05
2025-05-21 08:42:54.703788,1.0996593127319214,1.0998150913162852,1.099612641217922,1.0996593127319214,134,1.1038098664166487,1.1079782713754633,1.1058693262579784,13.78106931385092,0.0008292769260751967,-0.003689241230532936,-0.0036993052660633545,1.0064035530418618e-05
2025-05-21 09:42:54.703788,1.099538376880979,1.0996156630393146,1.0993290427052878,1.099538376880979,617,1.103403057889442,1.1076472951207776,1.1058063317368143,13.574555236085757,0.000793633576115087,-0.003574725669794221,-0.003674389346809528,9.966367701530693e-05
2025-05-21 10:42:54.703788,1.0998681078575834,1.1001035126811314,1.0998510641873236,1.0998681078575834,495,1.103066395981646,1.1073422289535937,1.105747244932046,17.217034535780797,0.0007773123064034654,-0.003417964560884945,-0.0036231043896246115,0.00020513982873966632
2025-05-21 11:42:54.703788,1.1013229403195706,1.101328782013814,1.1012661665624937,1.1013229403195706,722,1.1029003525852579,1.1071061784189262,1.1057032220005787,31.029117267413667,0.000826123867105406,-0.003140139853964108,-0.003526511482492511,0.0003863716285284033
2025-05-21 12:42:54.703788,1.1022795037639956,1.102473918234583,1.1020057503178085,1.1022795037639956,393,1.10284122412609,1.1069168970599093,1.1056691551524536,38.31651651791486,0.000849327727670199,-0.002810378799083857,-0.0033832849458107807,0.0005729061467269238
